id,filename,stimulus_type,included,draft,training,participant_id,satisfaction,sound_label,sound_label_id,sound_recording,sound_recording_id,audio_concept_subset,participants_sound_recording_description,participants_sound_recording_description_confidence,description_match
5758920052178944,marimba (hit with a rubber mallet) - 5758920052178944.wav,sound recording,False,False,False,6008864868663296,Somewhat dissatisfied,marimba (hit with a rubber mallet),,marimba_hit_with_a_rubber_mallet.wav,5207192579866624,acoustic instruments,Vibraphone ,Very confident,
5325202846121984,ocean - 5325202846121984.wav,sound label,True,False,False,5079475955957760,Neither satisfied or dissatisfied,ocean,5543857081024512,,,everyday sounds,,Very confident,
5888152799543296,trumpet - 5888152799543296.wav,sound label,True,False,False,5079475955957760,Somewhat satisfied,trumpet,5044440162893824,,,everyday sounds,,Very confident,
4747813212651520,chinese cymbal (hit with a stick) - 4747813212651520.wav,sound label,False,False,False,5079475955957760,Neither satisfied or dissatisfied,chinese cymbal (hit with a stick),6340625322475520,,,acoustic instruments,,Not at all confident,
5266825650634752,chinese cymbal (hit with a stick) - 5266825650634752.wav,sound label,False,True,False,5079475955957760,,chinese cymbal (hit with a stick),6340625322475520,,,acoustic instruments,,,
5813162670555136,frog - 5813162670555136.wav,sound label,True,False,False,5079475955957760,Somewhat satisfied,frog,5871854338179072,,,everyday sounds,,Confident,
6577400561270784,trumpet - 6577400561270784.wav,sound label,False,True,False,5079475955957760,,trumpet,5044440162893824,,,everyday sounds,,,
6019215874064384,vibraphone (bowed) - 6019215874064384.wav,sound recording,False,True,True,6304856969052160,,vibraphone (bowed),,vibraphone_bowed.wav,4644242626445312,acoustic instruments,,,
4893315967221760,vibraphone (bowed) - 4893315967221760.wav,sound recording,False,True,True,6304856969052160,,vibraphone (bowed),,vibraphone_bowed.wav,4644242626445312,acoustic instruments,,,
6048821083635712,vibraphone (bowed) - 6048821083635712.wav,sound recording,False,True,True,6304856969052160,,vibraphone (bowed),,vibraphone_bowed.wav,4644242626445312,acoustic instruments,,,
5494925592363008,horn - 5494925592363008.wav,sound recording,False,True,False,6222772225179648,,horn,,horn.wav,6701197490651136,acoustic instruments,,,
4816035144269824,horn - 4816035144269824.wav,sound recording,False,True,False,6222772225179648,,horn,,horn.wav,6701197490651136,acoustic instruments,,,
5163732074233856,horn - 5163732074233856.wav,sound recording,False,True,False,6222772225179648,,horn,,horn.wav,6701197490651136,acoustic instruments,,,
4991727223963648,subsynth 499 - 4991727223963648.wav,sound recording,False,False,False,6222772225179648,Mostly satisfied,subsynth 499,,subsynth_499.wav,6035305761079296,single synthesizer,This sounds like a vision stick.,Neutral,
6152034113814528,horn - 6152034113814528.wav,sound recording,False,True,False,6222772225179648,,horn,,horn.wav,6701197490651136,acoustic instruments,,,
5268237218480128,horn - 5268237218480128.wav,sound recording,False,True,False,6222772225179648,,horn,,horn.wav,6701197490651136,acoustic instruments,,,
6128716736364544,subsynth 1768 - 6128716736364544.wav,sound recording,False,False,False,6222772225179648,Mostly satisfied,subsynth 1768,,subsynth_1768.wav,5237954209382400,single synthesizer,I think this is a wave length.,Neutral,
4771738999062528,alien discovery - 4771738999062528.wav,sound recording,False,False,False,6222772225179648,Mostly satisfied,alien discovery,,alien_discovery.wav,5754241759051776,commercial synthesizers,I think it might be a spring.,Confident,
6437997331349504,horn - 6437997331349504.wav,sound recording,False,True,False,6222772225179648,,horn,,horn.wav,6701197490651136,acoustic instruments,,,
6620825499205632,horn - 6620825499205632.wav,sound recording,False,False,False,6222772225179648,Mostly satisfied,horn,,horn.wav,6701197490651136,acoustic instruments,It sounds like a horn.,Confident,
5535203795664896,subsynth 499 - 5535203795664896.wav,sound recording,False,True,False,6222772225179648,,subsynth 499,,subsynth_499.wav,6035305761079296,single synthesizer,,,
6229337082691584,subsynth 499 - 6229337082691584.wav,sound recording,False,True,False,6222772225179648,,subsynth 499,,subsynth_499.wav,6035305761079296,single synthesizer,,,
6126713134120960,thick bass - 6126713134120960.wav,sound recording,True,False,False,5445914915241984,Neither satisfied or dissatisfied,thick bass,,thick_bass.wav,6681094896222208,commercial synthesizers,synthesizer,Not so confident,
6708444979527680,cello (bowed) - 6708444979527680.wav,sound recording,True,False,False,5445914915241984,Mostly dissatisfied,cello (bowed),,cello_bowed.wav,5774111083069440,acoustic instruments,bass,Not so confident,
5181008580182016,crickets - 5181008580182016.wav,sound recording,True,False,False,5445914915241984,Somewhat satisfied,crickets,,crickets_chirping.wav,5261249575124992,everyday sounds,cricket,Neutral,True
6067360981057536,drums - 6067360981057536.wav,sound recording,True,False,False,5445914915241984,Neither satisfied or dissatisfied,drums,,drums_playing.wav,4660605646536704,everyday sounds,drums,Very confident,True
5485934615199744,vibraphone (bowed) - 5485934615199744.wav,sound label,True,False,False,6433509090525184,Somewhat satisfied,vibraphone (bowed),5764665107808256,,,acoustic instruments,,Not at all confident,
5761253830033408,swords - 5761253830033408.wav,sound label,False,False,False,6433509090525184,Completely satisfied,swords,5296433947213824,,,everyday sounds,,Confident,
4799676150710272,jackhammer - 4799676150710272.wav,sound label,True,False,False,6433509090525184,Mostly satisfied,jackhammer,4819452596060160,,,everyday sounds,,Confident,
6218930913804288,train - 6218930913804288.wav,sound label,True,False,False,6433509090525184,Mostly satisfied,train,6579383091331072,,,everyday sounds,,Confident,
5270379870289920,crotale - 5270379870289920.wav,sound recording,True,False,False,5500405433761792,Mostly satisfied,crotale,,crotale.wav,6246411993612288,acoustic instruments,bell chiming,Very confident,
6706015638650880,clearing throat - 6706015638650880.wav,sound recording,True,False,False,5500405433761792,Completely satisfied,clearing throat,,person_clearing_throat.wav,4871610142031872,everyday sounds,man clearing throat,Very confident,True
5562059689295872,viola (bowed) - 5562059689295872.wav,sound recording,True,False,False,5500405433761792,Mostly satisfied,viola (bowed),,viola_bowed.wav,5988781601587200,acoustic instruments,violin tuning,Confident,
6248618801496064,brushing teeth - 6248618801496064.wav,sound recording,False,False,False,5500405433761792,Mostly dissatisfied,brushing teeth,,toothbrush_brushing.wav,5781351592624128,everyday sounds,brushing teeth,Very confident,
5533631300763648,camera - 5533631300763648.wav,sound recording,False,False,True,5500405433761792,Somewhat satisfied,camera,,camera_capturing.wav,4507473687871488,everyday sounds,camera shutter taking pictures,Very confident,
5703184395796480,swords - 5703184395796480.wav,sound label,True,False,False,5542844542484480,Neither satisfied or dissatisfied,swords,5296433947213824,,,everyday sounds,,Confident,
5140234442375168,knocking - 5140234442375168.wav,sound label,True,False,False,5542844542484480,Somewhat satisfied,knocking,6036645790875648,,,everyday sounds,,Confident,
5075174277775360,harmonica - 5075174277775360.wav,sound label,False,False,False,5542844542484480,Mostly satisfied,harmonica,5192013360136192,,,everyday sounds,,Confident,
5654737164697600,shadowland highs - 5654737164697600.wav,sound label,False,False,False,5542844542484480,Somewhat satisfied,shadowland highs,5895700801912832,,,commercial synthesizers,,Neutral,
5369686493495296,subsynth 2002 - 5369686493495296.wav,sound recording,False,True,False,5173346358525952,,subsynth 2002,,subsynth_2002.wav,5510088974401536,single synthesizer,,,
6476525335478272,mister frosty - 6476525335478272.wav,sound recording,True,False,False,5173346358525952,Mostly dissatisfied,mister frosty,,mister_frosty.wav,5555194989379584,commercial synthesizers,digital synthesizer,Neutral,
4528972415107072,cat - 4528972415107072.wav,sound recording,False,False,False,5173346358525952,Somewhat satisfied,cat,,cat_meowing.wav,5215232758644736,everyday sounds,feline,Very confident,
5283142902480896,jackhammer - 5283142902480896.wav,sound recording,True,False,False,5173346358525952,Somewhat dissatisfied,jackhammer,,jackhammer_hammering.wav,6419722513940480,everyday sounds,air hammer,Neutral,True
5408023371579392,subsynth 2002 - 5408023371579392.wav,sound recording,True,False,False,5173346358525952,Neither satisfied or dissatisfied,subsynth 2002,,subsynth_2002.wav,5510088974401536,single synthesizer,analog synthesizer,Confident,
6322447678701568,subsynth 2217 - 6322447678701568.wav,sound recording,False,False,True,5173346358525952,Somewhat dissatisfied,subsynth 2217,,subsynth_2217.wav,6752676431790080,single synthesizer,analog synthesizer,Confident,
4887545276006400,marble on a journey - 4887545276006400.wav,sound recording,False,False,False,5640982397714432,Mostly satisfied,marble on a journey,,marble_on_a_journey.wav,5905402596163584,commercial synthesizers,threading being pulled tight,Neutral,
4606070299295744,banjo - 4606070299295744.wav,sound recording,False,False,False,5640982397714432,Mostly satisfied,banjo,,banjo_playing.wav,5223555599958016,everyday sounds,guitar,Confident,
4628661827272704,pig - 4628661827272704.wav,sound recording,False,False,False,5640982397714432,Mostly satisfied,pig,,pig_oinking.wav,4608346363527168,everyday sounds,boar or a pig,Confident,
5650408777187328,elephant - 5650408777187328.wav,sound recording,False,False,False,5640982397714432,Mostly satisfied,elephant,,elephant_trumpeting.wav,5848044113231872,everyday sounds,elephant,Confident,
5960890218184704,chewing - 5960890218184704.wav,sound label,True,False,False,6219186867011584,Mostly satisfied,chewing,5325915139604480,,,everyday sounds,,Very confident,
5454822811631616,ocean - 5454822811631616.wav,sound label,True,False,False,6219186867011584,Somewhat satisfied,ocean,5543857081024512,,,everyday sounds,,Neutral,
4918106518454272,lawn mower - 4918106518454272.wav,sound label,True,False,False,6219186867011584,Somewhat satisfied,lawn mower,4890533231067136,,,everyday sounds,,Not so confident,
5541649870487552,whistle (instrument) - 5541649870487552.wav,sound label,True,False,False,6219186867011584,Mostly satisfied,whistle (instrument),5202038619111424,,,everyday sounds,,Not so confident,
5000252062957568,motorcycle - 5000252062957568.wav,sound label,True,False,False,6219186867011584,Neither satisfied or dissatisfied,motorcycle,6599595744296960,,,everyday sounds,,Not so confident,
5057566388256768,cork popping - 5057566388256768.wav,sound recording,False,True,False,6295860488962048,,cork popping,,cork_popping.wav,5997611785912320,everyday sounds,,,
5053062041305088,cork popping - 5053062041305088.wav,sound recording,True,False,False,6295860488962048,Completely satisfied,cork popping,,cork_popping.wav,5997611785912320,everyday sounds,goomba squeak,Very confident,False
6691011170402304,tuba - 6691011170402304.wav,sound recording,True,False,False,6295860488962048,Mostly satisfied,tuba,,tuba.wav,4514714197426176,acoustic instruments,horn playing,Confident,
5722905140789248,owl - 5722905140789248.wav,sound recording,True,False,False,6295860488962048,Mostly satisfied,owl,,owl_hooting.wav,4722144206389248,everyday sounds,owl hooting,Very confident,True
5179402799284224,bamboo air strings - 5179402799284224.wav,sound recording,True,False,False,6295860488962048,Completely satisfied,bamboo air strings,,bamboo_air_strings.wav,6468352549584896,commercial synthesizers,distorted guitar,Very confident,
5841850904608768,boat horn - 5841850904608768.wav,sound recording,False,True,False,5440829808181248,,boat horn,,boat_horn_sounding.wav,4710770059247616,everyday sounds,,,
4737142366404608,coin dropping - 4737142366404608.wav,sound recording,False,True,False,5440829808181248,,coin dropping,,coin_dropping.wav,5153085118742528,everyday sounds,,,
5433373744955392,coin dropping - 5433373744955392.wav,sound recording,False,True,False,5440829808181248,,coin dropping,,coin_dropping.wav,5153085118742528,everyday sounds,,,
4861266921259008,coin dropping - 4861266921259008.wav,sound recording,False,True,False,5440829808181248,,coin dropping,,coin_dropping.wav,5153085118742528,everyday sounds,,,
4648408342069248,wolf - 4648408342069248.wav,sound recording,False,True,False,5440829808181248,,wolf,,wolf_howling.wav,5633373594714112,everyday sounds,,,
4742184658010112,wolf - 4742184658010112.wav,sound recording,False,True,False,5440829808181248,,wolf,,wolf_howling.wav,5633373594714112,everyday sounds,,,
5188320896221184,wolf - 5188320896221184.wav,sound recording,False,True,False,5440829808181248,,wolf,,wolf_howling.wav,5633373594714112,everyday sounds,,,
5485871130214400,can crush - 5485871130214400.wav,sound recording,False,True,False,5440829808181248,,can crush,,can_crushing.wav,6668624458678272,everyday sounds,,,
5211358295490560,boat horn - 5211358295490560.wav,sound recording,True,False,False,5440829808181248,Mostly satisfied,boat horn,,boat_horn_sounding.wav,4710770059247616,everyday sounds,Boat horn,Very confident,True
6327774914543616,coin dropping - 6327774914543616.wav,sound recording,True,False,False,5440829808181248,Mostly dissatisfied,coin dropping,,coin_dropping.wav,5153085118742528,everyday sounds,a dropped coin,Very confident,True
6516332568772608,can crush - 6516332568772608.wav,sound recording,True,False,False,5440829808181248,Somewhat satisfied,can crush,,can_crushing.wav,6668624458678272,everyday sounds,dominos falling over,Not at all confident,False
